Date,Bought,Sold,NV,Lost
2013-01-01,735422368.7,712147000.0,403465.6,22871903.08
2013-02-01,657988856.3,640633717.3,347800.55,17007338.45
2013-03-01,663373030.9,649168952.2,357794.55,13846284.18
2013-04-01,533983791.4,519744979.3,255663.8,13983148.33
2013-05-01,493381739.3,481595212.5,196548.4,11589978.44
2013-06-01,499389420.7,483343094.4,186242.8,15819126.46
2013-07-01,541294374.8,524752608.2,186976.8,16353993.75
2013-08-01,563513387.7,546375801.8,199089.05,16938496.91
2013-09-01,489427703.2,474983619.1,194299.9,14249784.22
2013-10-01,525995283.1,509500900.0,240461.5,16253921.63
2013-11-01,582859106.8,564593767.2,289505.1,17975834.53
2013-12-01,766140966.5,742112577.9,384063.7,23644324.9
2014-01-01,723248945.5,702867828.1,389911.2,19991206.21
2014-02-01,619939649.3,600626617.4,336639.6,18976392.29
2014-03-01,635439494.5,614640579.7,321660.5,20477254.27
2014-04-01,561186532.9,539972399.6,276316.6,20937816.72
2014-05-01,520628824.4,505341401.6,224297.4,15051180.39
2014-06-01,489459849.5,475718192.4,172845.4,13568276.65
2014-07-01,523832868.8,508906882.8,169613.65,14758418.31
2014-08-01,552865800.2,537320824.8,181359.75,15363615.66
2014-09-01,484747615.3,472778921.2,194663.55,11774030.59
2014-10-01,528079598.6,514296686.3,242700.45,13540211.91
2014-11-01,535390962.1,522034834.7,287696.5,13068430.94
2014-12-01,623120556.3,607848751.8,358957.9,14912846.58
2015-01-01,667719674.1,648780779.7,408273.8,18530620.65
2015-02-01,571246540.4,555576059.2,354459.9,15316021.26
2015-03-01,569102174.8,554554355.2,340109.65,14207710.03
2015-04-01,488946221.5,476446938.7,272978.0,12226304.84
2015-05-01,452280810.6,441559870.9,215553.65,10505386.0
2015-06-01,455791605.3,445232356.8,186546.5,10372702.01
2015-07-01,531678294.1,518909721.4,204354.9,12564217.85
2015-08-01,526992940.2,513025203.1,200984.25,13766752.84
2015-09-01,455948539.7,446813034.9,200451.25,8935053.502999999
2015-10-01,466406113.8,453419858.9,239957.1,12746297.8
2015-11-01,507424828.7,492898222.1,300855.15,14225751.49
2015-12-01,634891714.4,615809300.2,386893.35,18695520.86
2016-01-01,648559674.1,631998535.3,406464.7,16154674.15
2016-02-01,533350487.8,517022382.3,337648.15,15990457.36
2016-03-01,540435884.5,526041699.5,334365.2,14059819.82
2016-04-01,442073223.2,430356584.4,235147.45,11481491.36
2016-05-01,445159620.8,433257030.4,225378.1,11677212.35
2016-06-01,445778600.3,435742614.5,198374.05,9837611.807
2016-07-01,503814669.6,492654884.1,206593.4,10953192.15
2016-08-01,510661571.8,498336869.3,214647.65,12110054.88
2016-09-01,442414536.1,433169346.1,202929.7,9042260.357
2016-10-01,463389266.3,452472728.7,248933.4,10667604.14
2016-11-01,516623881.3,501172328.8,312922.3,15138630.26
2016-12-01,674322704.4,657528638.3,412888.6,16381177.55
2017-01-01,705892528.6,690433478.9,472273.6,14986776.18
2017-02-01,541853009.9,528802103.3,356213.4,12694693.18
2017-03-01,517553041.3,504902160.0,315018.7,12335862.56
2017-04-01,472397336.8,461055856.5,270040.2,11071440.12
2017-05-01,455594798.4,445240754.5,226148.1,10127895.85
2017-06-01,474651384.4,463938807.9,217355.95,10495220.6
2017-07-01,526789699.5,514942188.6,242853.4,11604657.45
2017-08-01,541406738.8,529868355.3,247243.45,11291140.13
2017-09-01,447481877.8,438937514.9,235251.4,8309111.55
2017-10-01,476797239.0,466877244.7,267188.05,9652806.22
2017-11-01,535173908.6,524171693.4,345664.15,10656551.02
2017-12-01,636776942.5,620185394.9,414253.1,16177294.48
2018-01-01,630212357.6,617929330.7,427536.8,11855490.11
2018-02-01,560780095.0,548587123.6,381882.35,11811089.07
2018-03-01,558792611.5,546460000.1,384654.5,11947956.93
2018-04-01,432568520.1,421110474.9,263986.45,11194058.74
2018-05-01,437432069.3,428090425.8,242379.05,9099264.391
2018-06-01,449778862.9,441468495.1,228425.2,8081942.69
2018-07-01,496833576.9,486906133.0,245516.4,9681927.525
2018-08-01,532513860.3,521366973.7,268338.635,10878547.92
2018-09-01,460851304.2,452948886.3,257492.7,7644925.1329999985
2018-10-01,467962033.0,459242961.9,266805.3,8452265.752
2018-11-01,509514398.5,498460651.1,339392.45,10714354.9
2018-12-01,663868822.2,650899235.3,437416.45,12532170.45
2019-01-01,735812732.4,722570157.2,484747.8,12757827.43
2019-02-01,586992480.1,576358132.9,402812.5,10231534.64
2019-03-01,559331156.9,549327709.9,365570.85,9637876.124
2019-04-01,500485035.8,490326008.8,307374.05,9851652.909
2019-05-01,501060948.0,489827435.8,304815.35,10928696.91
2019-06-01,500729186.5,491451671.3,267299.25,9010215.982
2019-07-01,533842128.0,524048407.5,277842.0,9515878.518
2019-08-01,565787576.9,555472964.5,278708.1,10035904.24
2019-09-01,471683925.7,464156244.6,249619.2,7278061.915
2019-10-01,472833312.1,463881719.2,264347.85,8687245.106
2019-11-01,507919923.6,498125385.7,333344.3,9461193.531
2019-12-01,639953213.7,629174205.8,435976.95,10343030.89
2020-01-01,708611409.0,697791091.9,479255.0,10341062.09
2020-02-01,607803177.4,597524153.4,408154.1,9870869.899
2020-03-01,589580722.9,580860633.9,407249.3,8312839.681
2020-04-01,489236458.0,481260053.0,350520.81,7625884.198
2020-05-01,464183310.6,456586298.0,276035.07,7320977.581
2020-06-01,463788750.5,455370403.6,244597.63,8173749.195
2020-07-01,527801758.2,518331560.2,251713.52,9218484.476
2020-08-01,533335690.6,524821876.6,254373.95,8259440.01
2020-09-01,482357920.8,475386663.3,248488.9,6722768.61
2020-10-01,506280144.6,497205953.4,321138.45,8753052.763
2020-11-01,562126629.3,552903561.4,375697.835,8847370.137
2020-12-01,669977196.0,659256213.6,438926.87,10282055.48
2021-01-01,680612955.4,670562785.4,497314.8,9552855.183
2021-02-01,583435777.4,574242845.1,438849.39,8754082.92
2021-03-01,622388529.5,612779106.9,423285.77,9186136.867999999
2021-04-01,543348475.9,532468490.5,376955.19,10503030.15
2021-05-01,467048997.4,457434831.2,294709.88,9319456.311
2021-06-01,500442189.5,490973496.3,266913.42,9201779.766
2021-07-01,585944595.0,577649072.0,300884.135,7994638.871
2021-08-01,601374670.8,592726982.4,304844.86,8342843.6060000025
2021-09-01,481661956.4,474486523.2,258244.015,6917189.2
2021-10-01,514226362.7,506857003.8,316669.565,7052689.359
2021-11-01,541704980.8,532236963.9,356965.93,9111051.037
2021-12-01,705779288.1,696793547.9,462805.35,8522934.833999999
2022-01-01,743431196.2,731220808.8,490604.9,11719782.44
2022-02-01,629630679.8,621472166.7,421857.35,7736655.799
